dataset,species-common,species-latin,taxon,ppe,error,reference_taxon,region,state/province,continent,pub,model,weighting,use,notes
1,White pine,Pinus strobus,Pine,11.9,0.8,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
1,"Yellow birch, paper birch","Betula alleghniensis, Betula papyrifera",Birch,9.4,0.7,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
1,Red oak,Quercus borealis,Oak,14.6,8.1,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
1,Eastern hemlock,Tsuga candensis,Hemlock,3.4,0,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
1,Red maple,Acer rubrum,Maple,1.6,0.1,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
1,Sugar maple,Acer saccharum,Maple,1,0.1,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
1,Basswood,Tilia americana,Basswood,1.1,0.1,Sugar maple,Sylvania,Michigan,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,White pine,Pinus strobus,Pine,12.8,0.9,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,"Yellow birch, paper birch","Betula alleghniensis, Betula papyrifera",Birch,7.5,0.7,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,Red oak,Quercus borealis,Oak,3.7,0,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,Eastern hemlock,Tsuga candensis,Hemlock,5.4,0.5,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,Red maple,Acer rubrum,Maple,1.2,0.2,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,Sugar maple,Acer saccharum,Maple,1,0.1,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
2,Basswood,Tilia americana,Basswood,0.8,0.1,Sugar maple,north-western Wisconsin,Wisconsin,North America,Calcote 1995,ERV submodel 3,Prentice-Sugita,y,
3,,Ambrosia,Ambrosia,3.52,0.81,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,"After a quick pass it was unclear what the distance weighting was, but I am sure they did. Revisit paper to dig for this!"
3,,Artemisia,Artemisia,1.25,0.43,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Asteraceae,Asters,0.87,0.2,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Chenopodiaceae,Chenopods,35.04,11.86,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,Grass,Fabaceae,Pea,0.02,0.02,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Poaceae,Grass,1,0,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Cornus,Dogwood,0.89,0.18,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Juniperus virginiana,Cedar,17.01,1.72,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Maclura,Mulberry,0.17,0.34,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Populus deltoides,Poplar,0.87,0.23,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Quercus macrocarpa,Oak,0.91,0.23,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
3,,Salix,Willow,2.52,0.51,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 1,Prentice-Sugita,n,
4,,Ambrosia,Ambrosia,1.36,0.36,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Artemisia,Artemisia,1.35,0.24,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Asteraceae,Asters,0.37,0.16,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Chenopodiaceae,Chenopods,0.52,1.17,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Fabaceae,Pea,0.02,0.02,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,Grass,Poaceae,Grass,1,0,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Cornus,Dogwood,1.72,0.14,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Juniperus virginiana,Cedar,20.67,1.54,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Maclura,Mulberry,1.1,0.55,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Populus deltoides,Poplar,1.23,0.17,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Quercus macrocarpa,Oak,2.08,0.43,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
4,,Salix,Willow,6.02,0.75,Grass,Flint Hills,Kansas,North America,Commerford 2013,ERV submodel 3,Prentice-Sugita,y,
5,,Picea,Spruce,0.16,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Abies,Fir,0.03,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Larix,Larch,NA,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Cupressaceae,Cypress,0.03,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Pinus,Pine,4.08,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Betula,Birch,0.65,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Populus deltoides,Poplar,NA,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Fraxinus,Ash,0.15,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Quercus,Oak,1.34,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Ulmus,Elm,0.15,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Acer,Maple,0.03,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Tilia,Basswood,0.01,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Juglans,Walnut,1.45,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Carya,Hickory,0.33,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Tsuga,Hemlock,1.88,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
5,,Fagus,Beech,0.3,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
6,,Picea,Spruce,0.24,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Abies,Fir,0.05,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Larix,Larch,NA,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Cupressaceae,Cypress,0.04,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Pinus,Pine,2.77,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Betula,Birch,0.74,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Populus deltoides,Poplar,NA,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Fraxinus,Ash,0.32,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Quercus,Oak,1.5,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Ulmus,Elm,0.26,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Acer,Maple,0.04,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Tilia,Basswood,0.02,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Juglans,Walnut,1.57,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Carya,Hickory,0.41,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Tsuga,Hemlock,2.63,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
6,,Fagus,Beech,0.43,,No reference,Lower Michigan,Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
7,,Picea,Spruce,0.25,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Abies,Fir,0.05,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Larix,Larch,0.09,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Cupressaceae,Cypress,0.15,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Pinus,Pine,3.21,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Betula,Birch,1.66,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Populus deltoides,Poplar,0.03,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Fraxinus,Ash,0.09,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Quercus,Oak,1.81,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Ulmus,Elm,0.25,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Acer,Maple,0.03,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Tilia,Basswood,0.02,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Juglans,Walnut,1.44,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Carya,Hickory,0.63,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Tsuga,Hemlock,0.96,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
7,,Fagus,Beech,0.19,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,y,
8,,Picea,Spruce,0.26,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Abies,Fir,0.05,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Larix,Larch,0.08,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Cupressaceae,Cypress,0.13,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Pinus,Pine,2.27,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Betula,Birch,1.57,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Populus deltoides,Poplar,0.03,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Fraxinus,Ash,0.12,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Quercus,Oak,1.8,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Ulmus,Elm,0.56,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Acer,Maple,0.01,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Tilia,Basswood,0.07,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Juglans,Walnut,1.61,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Carya,Hickory,0.7,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Tsuga,Hemlock,0.86,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
8,,Fagus,Beech,0.27,,No reference,Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,y,
9,,Picea,Spruce,0.18,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Abies,Fir,0.02,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Larix,Larch,0.05,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Cupressaceae,Cypress,0.16,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Pinus,Pine,5.38,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Betula,Birch,0.86,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Populus deltoides,Poplar,0.01,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Fraxinus,Ash,0.06,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Quercus,Oak,1.99,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Ulmus,Elm,0.18,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Acer,Maple,0.01,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Tilia,Basswood,0,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Juglans,Walnut,0.38,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Carya,Hickory,0.38,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Tsuga,Hemlock,1.18,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
9,,Fagus,Beech,0.25,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 1,inverse distance,n,
10,,Picea,Spruce,0.22,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Abies,Fir,0.03,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Larix,Larch,NA,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Cupressaceae,Cypress,0.13,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Pinus,Pine,2.22,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Betula,Birch,0.97,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Populus deltoides,Poplar,0.03,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Fraxinus,Ash,0.12,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Quercus,Oak,2.1,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
10,,Ulmus,Elm,0.53,,No reference,MOD - Wisconsin - Upper Michigan,Wisconsin - Upper Michigan,North America,Prentice 1986,ERV model 2,inverse distance,n,
