Site,Longitude,Latitude,pre-settlement (sample #),"certainty (3=high, 1=low)",notes
Basin Pond,-70.05,44.47,22,2,
Boundary Pond,-70.67,45.57,7,2,
Caribou Bog,-68.77,44.94,4,3,
Conroy Lake,-67.88,46.28,4,2,
Gould Pond,-69.32,44.98,6,3,
Loon Pond,-68.2,45.03,11,1,
Mansell Pond,-68.73,45.04,2,1,
Monhegan Island Meadow,-69.3,43.77,11,3,
Moulton Pond,-68.64,44.63,2,3,
Poland Spring Pond,-70.35,44.03,7,3,
Ross Pond,-69.41,43.92,25,3,
Sinkhole Pond,-70.35,43.97,4,1,
Unknown Pond,-70.63,45.6,4,3,
Upper South Branch Pond,-68.9,46.08,12,2,
Big Reed Pond Hollow,-69.05,46.35,8,2,
Blackwoods Hollow,-68.22,44.31,4,3,
Buckley Pond Hollow,-69.05,46.33,6,3,
Isle au Haut North Hollow,-68.64,44.07,17,1,
Isle au Haut South Hollow,-68.63,44.03,12,1,
Roque Island Hollow,-67.53,44.57,8,3,
Schoodic Peninsula Hollow,-68.07,44.37,17,2,
South Bog,-67.2,44.72,11,3,
Deer Lake Bog,-71.83,44.03,7,2,
Eagle Lake Bog,-71.67,44.17,15,2,
Kinsman Pond,-71.73,44.13,5,2,
Lonesome Lake,-71.7,44.14,6,1,
Lost Pond,-71.25,44.25,5,2,
Lost Swamp,-72.42,42.83,8,3,
Belmont Bog,-77.92,42.25,7,3,
Brandreth Bog,-74.68,43.92,26,3,
Burden Lake,-73.57,42.6,4,1,
Clear Pond,-74.02,43.75,5,3,
West Sand Lake Peat Bog,-73.6,42.63,5,2,
Heart Lake,-73.97,44.18,6,3,
Upper Wallface Pond,-74.05,44.15,21,3,
Houghton Bog,-78.67,42.54,30,3,
"Lake Ontario, Rochester Basin",-76.9,43.51,4,2,
"Lake Ontario, Mississauga Basin",-78.15,43.56,4,3,
Protection Bog,-78.47,42.62,11,2,
Spruce Pond,-74.18,41.24,3,3,
Sutherland Pond,-74.04,41.39,10,3,
Valhalla Hollow,-74.37,44.31,21,3,
Hiscock Site,-78,43,3,2,
South Dansville Buried Peat,-77.64,42.49,36,3,
Byron-Bergen Swamp (Site 2),-78,43.1,6,2,
Byron-Bergen Swamp (Site 1),-78.01,43.1,11,3,
Balsam Lake,-74.6,42.03,5,2,
Devil's Bathtub,-77.57,43.02,2,1,
Goose Bay Marsh,-75.87,44.35,3,1,
Divers Lake,-78.4,43.04,17,3,
Ballston Lake,-73.85,42.95,6,2,
Binnewater Pond,-74.55,41.41,4,2,
Hyde Park,-73.9,41.79,13,3,
Otisville,-74.52,41.47,6,1,
Pawelski Farm,-74.43,41.33,7,2,
Piermont Marsh,-73.91,41.03,14,3,
Berry Pond,-73.32,42.5,5,2,
Tom Swamp,-72.21,42.52,7,2,
Donut Pond Bog,-70.06,41.27,8,3,
Duck Pond,-70,41.93,8,3,
Gould's Bog,-72.18,42.53,4,2,
Greenwater Pond,-73.32,42.28,11,3,
Hawley Bog Pond-1,-72.88,42.57,12,2,
No Bottom Pond,-70.21,41.28,5,1,
North Pond,-73.05,42.65,7,2,
Stockbridge Bowl,-73.15,42.33,,,no determination
Taupawshas Bog,-70.06,41.27,3,3,
Titicut Swamp,-71.03,41.95,2,3,
Windsor Pond,-72.98,42.54,2,3,
Winneconnet Pond,-71.12,41.97,,,no determination
Dead Frog Pond,-72.51,42.57,36,2,
Hemlock Hollow,-72.18,42.54,16,2,
Round Pond,-70.01,41.97,17,2,
Deep Pond,-69.99,41.74,33,2,
Icehouse Pond,-69.96,41.8,5,1,
Eagle Pond,-70.14,41.7,4,2,
Jemima Pond,-69.98,41.83,7,2,
Sandy Hill Pond,-70.36,41.69,11,2,
Fresh Pond,-70.53,41.59,10,2,
Makepeace Cedar Swamp,-70.76,41.94,6,3,
Makepeace Cedar Swamp,-70.76,41.94,8,2,
Makepeace Cedar Swamp,-70.76,41.94,25,3,
Black Gum Swamp,-72.18,42.54,16,2,
Lily Pond,-72.35,42.42,23,2,
Prospect Hill II,-72.18,42.56,20,2,
Prospect Hill VII,-72.18,42.56,10,3,
Slab City,-72.18,42.51,15,3,
Slab City,-72.18,42.51,9,2,
Green Pond,-72.51,42.57,17,2,
Lily Warwick,-72.34,42.69,4,2,
Little Mirror Lake,-71.61,42.52,7,1,
Otter Pond,-72.53,42.65,2,1,
Silver Lake,-72.23,42.6,3,1,
Quag Pond,-71.96,42.57,3,2,
Little Bolton,-71.59,42.42,3,1,
Snake Pond,-72.02,42.56,8,2,
Lake Pleasant,-72.51,42.56,3,2,
Round Pond,-72.71,42.17,,,no determination
Carbuncle Pond,-71.78,41.7,39,2,
Fresh Pond,-71.58,41.16,21,2,
Mashapaug Pond,-71.43,41.78,15,2,
Pasacaco Pond,-71.45,41.52,,,no determination
Mohawk Pond,-73.29,41.81,19,1,
Rogers Lake,-72.3,41.35,19,3,
Linsley Pond,-72.78,41.32,24,2,
Big Pond,-78.55,39.77,11,2,
Crider's Pond,-77.55,39.97,7,2,
Ely Lake,-75.83,41.77,11,2,
First Pond,-75.03,41.14,15,1,
Giles Lake,-75.09,41.38,42,2,
Lake Lacawac,-75.29,41.38,27,2,
Longswamp,-75.67,40.48,39,1,
Panther Run Pond,-77.42,40.8,26,2,
Rose Lake,-77.92,41.92,6,3,
Tannersville Bog,-75.27,41.03,,,no determination
Tannersville Bog,-75.27,41.03,38,2,
Forge Pond,-74.4,40.86,13,2,
Green Pond,-74.5,41.01,3,2,
Helmetta Bog,-74.43,40.38,23,2,
Swartswood Lake,-74.84,41.07,35,1,
Szabo Pond,-74.48,40.4,22,2,
Woodcliff Lake,-74.03,41.02,20,1,
Lake Grinnell,-74.64,41.1,,,no determination
